V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class,scaled_amount,scaled_time
0.2913744562385839,-0.6975165706361199,-0.5316255881772537,-0.021152973212553095,1.6453693782708712,0.8227092676255054,0.932643129903035,0.20099930321071674,-1.2850439381374459,1.6252696395530266,-1.768248781569552,-2.2623149630892754,0.16907787146841144,0.39853007072676777,0.11381646498858837,-0.15094109856001459,-1.6558806952742975,-0.10521540683171897,-0.47993900932361333,-0.3055086500713506,2.7608962609937375,0.4240930451801672,1.767702557887575,-1.8695656348236174,0.4927667045213645,-1.3934653956569725,0.04079628982367508,-0.7533991673796715,0,-0.9924846283357155,1.5800692816704411
-1.129485577595404,-0.8477342298262288,-1.1134806613919588,1.4805936766922854,-1.3827645971808609,2.0427375514950636,0.017501623951422268,-0.3626924596706894,0.5229954657300186,0.980927717521114,-0.2513763065509526,0.8807856818893643,-0.8393177846685854,0.0749070670405326,2.4058604058763224,-0.6817002454563119,0.5372767835440608,1.7878052933021618,0.07449488636231286,0.9378509019813398,0.4933073925502689,1.022834138048852,0.08849463952259026,-0.9479655775411634,-1.0867212292930897,0.7511215223409249,1.4499370128272016,1.1136235572133404,1,-0.19154204293084373,0.08863599975191169
-2.799964302593586,0.5388387035370963,-0.5253600037300187,1.1449115873259639,0.27570589064706885,-0.1342571150066567,0.4219196894324983,0.8160914326082264,-0.5041134402306707,-1.3422241224371072,-1.5200449872426038,1.864764345450954,-1.688872385377382,-1.565737304012801,-0.7542250381388783,-2.6808647486033066,0.38502783891206344,-0.7647698157056377,-0.8474091049318331,-1.5716352816613826,-0.9751507830291177,-1.3262706339856247,-0.30008663526231977,1.746173130595282,-0.2622026971345801,-0.07457315578432917,0.16904702754301643,-0.9406037172756608,1,0.17042758755482842,-1.405757467311842
1.0813169577685364,0.48107036951077237,0.9755994981928379,-0.3581826050380765,0.6879416563003562,0.20713079835957568,-0.007264117272031102,1.702910105915379,0.4822332904204926,-0.39980932313553214,0.4272419930535919,-1.2860819877065734,-1.7597014608175863,-0.9133656405616744,-1.469764529609502,-0.11925129808335207,1.5501980463521323,0.9785225963203273,0.05926157110450464,1.2190606467447245,-1.2358190908812463,-0.45218057478919055,-1.285020165334488,-0.15153293691162567,-1.274900624114441,-0.7757026551653788,-0.34199196266004717,2.00812128339654,0,-0.3161462089488313,-0.17164027926703532
0.8789639730706512,-0.4269803715067624,2.5518400945723556,0.9823260632987384,1.7144828191002923,1.1586819254809262,-0.9148654675037827,-0.9811190507334693,0.30227883679940043,-0.7837524702047606,-0.18797639281968043,-1.3153199375780444,-0.8563163967611512,-0.10909852090258576,-0.961041482744645,-1.0547756340148635,-0.2703803810117697,1.2731707685529177,-1.925493262622516,1.5806960283203064,-0.2766007089297141,-0.14773845332313706,-0.9345492874037745,0.16186964377504154,0.6123397285669785,-0.6822696681747813,-0.5472379653567729,0.02648505910018915,0,1.193561751932836,1.6099311493854405
-1.972089026643818,0.8248840377287843,-0.9802789352960511,0.22418970382801603,-1.0342791550967787,1.588563347175629,-0.1493079775416652,0.9959846800976621,0.6987289860951972,-0.677244319660883,0.5252534334545408,-0.07363049729286901,-0.7067150466201052,-0.45829006983484954,-0.5436050586634903,-0.20092788632354405,0.4202385712695631,1.0971996951908622,-1.1565422882100327,1.1861425069778653,-0.07300667276652269,0.7245871275794481,1.0913242078198147,0.48205040713930347,-0.32878232286085496,-1.7154622072358001,0.8503420328610204,-0.9878191071851576,0,-0.4274229782085152,0.24932605013523762
3.4289104780082136,0.31725858127898193,0.07447497343108751,-0.026949056430858147,1.257908170311175,1.487228669278596,-0.839399266083205,-0.07916034640213124,-0.5754550753134257,1.9636810958621886,0.5943071562855258,-0.8784306084469173,-0.08240411148146225,-0.4305784022199188,2.449984203497873,-0.6525338027461102,-0.9520492732074779,0.36760142492351083,-1.0298337537026985,-0.37567093890591413,-0.9792029025478178,-0.7701072774905674,-0.30031282507056073,1.605071921570728,-0.06952063833836603,-0.05310529305375675,0.5627689010734128,1.848991025385003,0,-0.83719714394155,0.6362102478654683
0.14342656685749322,-0.3521804481195873,-1.0848245709655016,1.1959472006561938,-0.04898878820851682,-1.0403431307358442,-0.2561927723504743,0.8819155199079564,0.7521415337418864,-0.7101609614196978,0.57005659293203,-0.24364552653127025,-0.7162993106521146,1.3005152452800939,1.691210086045368,0.4887463631791686,0.9943345428182827,-1.170739919965847,0.16562682224572114,-0.1792288360179865,1.1582284629971338,0.3528561491666671,0.057497046620628954,3.281800486478225,0.8968291836896559,-0.41781293420732585,0.9485574366259788,-0.7726677464746056,1,-0.5250978914717269,-0.3933541463941411
1.6639862798080995,-0.1699791862109306,-1.2824507396686233,-0.4031120994017806,-0.9123793253406455,0.57391837976486,1.223436910365644,-1.368312508618688,0.05561878697385941,0.17682913862421756,-0.8859141634661742,0.2319652495270567,0.03481475032731306,-1.6535147053174157,0.1515043206237646,-0.04075020663210704,0.8762899507963438,-1.0147067510191916,-0.10578799307277306,-0.9851732959959505,-1.3294670674343243,-0.9233120625526595,-0.4901176469381551,0.9376212877228606,-0.8654761878870149,-0.8224161580527676,1.2822382773066825,-0.8642791220104047,0,-0.6655324454952432,0.8502836371177384
-0.7907709190853537,1.4554094821720291,0.6253262632955047,0.41014195668516573,0.28951190656551484,-2.3070178722783132,0.2383004925791226,-1.387899886081795,1.166430016456928,1.2037366656788793,0.3614387928446501,1.4753294594990314,0.1724885641130489,-0.40243567165765515,1.1675800714907159,2.4830288519938866,-0.9494069102961092,0.8438642303138921,0.5559401517618275,1.0792061007124647,-0.48985790573195975,-0.5012939736032768,0.7554770811029874,0.5316600505889266,-2.0333796277512817,1.8522356663057344,0.7868182031258747,1.5485213197552226,0,-0.6265539899905581,-0.6578706906211121
0.6569290663420881,-0.5798551814633284,0.09295180969036923,-0.32539135500987365,-1.5512265683702238,0.030298018591116655,1.2803211798582257,0.28603196223632693,-0.7502884267704942,-0.74905527077891,-0.22035817232835486,-1.9219756777919774,0.3159607944310094,-1.3282128558754527,0.6162278068382632,-0.025074809328553306,-1.3559970306750078,1.7094782046563572,-0.7137229174537453,0.3704876098500051,0.7161981991560263,-1.2124204473405045,-0.198560919653138,-0.3458168947041057,-0.5355291791275335,0.47059465507920084,-0.5748703947977867,-0.6540609778931444,1,0.336638692705743,-1.6187507890111248
-0.6293742112064558,-0.16417161895364407,1.5581663550129459,1.4412338864439933,0.37518181267938394,-1.5205930730893393,-0.7433359609401337,1.20656191573193,-1.633660984378506,0.9845504969738152,2.156247751020938,-0.46275636276619203,0.6597095753220545,1.0974627831524664,1.6231423160272307,0.07860153401501647,1.5249861564122644,-1.8816717692971938,-0.5689289672236606,-1.4999220973868037,1.5435686435003788,0.4510998384797286,-1.682980640186896,0.35189118046361584,-0.30792630614663913,0.5816257164128386,-0.5827431877492922,-0.08228436841430824,1,-0.33775069540252417,0.07061487261780955
-0.4929182749492523,-1.1818939743719894,1.5537969464399615,0.21596970972569457,-1.2539672287475492,0.07208628332284155,-1.0306232131073287,0.30489759660409943,-0.1709307585225529,0.39131345823236924,-0.6086443769929964,-1.1340564060213432,1.2458883438233137,0.5942087557594811,0.011040583383053948,0.48852508321504545,0.9166090899945948,-0.4426548263202844,-2.457269610565545,1.2253994389687155,2.4076530157918143,1.3024295198768874,-0.06786972548218152,1.237872862449555,0.05194687870327261,-1.1308819492529145,-1.2621247564040823,0.9806087180721806,0,0.41245175360883884,0.8179616155320457
-0.2811640424645573,-1.4481247752768684,-0.19140461628401628,-0.132542862202931,-0.6417282931576064,1.0930052030854547,-0.04487905609352203,-0.8921428188018313,-2.374662431355949,2.0105981573422556,-0.5866379726530873,-1.859543446587169,-0.9989229641400337,0.0579813010237208,2.0513127889157396,-0.14638481902002587,1.0567150945932937,1.6854596425775963,0.5724476067840023,0.7089168194209984,-0.5934795602519913,0.33542653748799867,0.7948733541311853,0.04061629070485424,0.6116319925158483,-0.11301775345741388,-2.2098310950930253,-1.002936464588574,1,-0.4358981817568619,1.5886698195923765
0.7998872897059834,-0.5308364057146827,-0.5431732164768234,-0.5680837785526937,0.48712408506625887,1.8831857936349208,-0.5109387202054239,0.8404142471765786,0.5783227439271335,0.10732203657187445,-0.8377903303729946,0.7356459367288022,0.9126192145156633,-0.9424631767373999,-0.6106646143962264,-1.544866190052018,-0.6162490711055539,-0.42496243600285516,-1.2915832763829547,-0.48307078101858364,0.15670458310543003,-0.4452350092019697,1.5235491862976656,-0.8179351830517511,0.6439499289763894,0.61683958294901,0.8153403331056149,0.41284817247628713,0,1.1106541261016403,0.04635335517755882
-0.8381764823315314,-0.10004631110366666,-1.8566363116534432,1.4089735388430829,-1.5244809079552242,-0.6412640669616876,-0.4228724541106588,2.4591229061618933,0.7932523340212744,-0.5980733898306486,-0.10789527883697372,1.8641159120058264,-1.128704992906135,0.07942279623198041,1.7849945611874207,0.1657875414763591,0.27309164511322087,-1.4029155618056257,-0.5008361321212169,1.3494434882969957,1.0863575842048858,-1.5239909587397635,-1.6212866051908164,0.33388183462641235,0.3226708251450876,-0.5899376718816205,1.5848212235941457,-1.6145029551141092,0,-0.9287157807627232,-0.37481298673452657
-0.5552861026010363,-1.0174910628880784,-1.601236321616965,-0.2276012297894855,-0.76491592408481,-0.5816257464036491,-0.8214902830030635,-0.44767129582143916,-0.17702877355568652,1.8372334291221037,-0.6797207894885622,0.34040865668354503,0.3108643698057797,-1.246330678603391,0.919516092413747,1.8440698828271567,-0.5289109887517449,1.2202656920184753,-0.10811556657922124,-1.6520973106425931,1.052423338868288,0.7266489681409626,-0.6470920488077305,-0.09810878800807998,-0.3085628647806765,2.1298972505674456,-0.542003589492132,-0.45889112745305904,1,0.8280043804589239,1.1159602539016216
-2.729404384923734,0.06265614493579669,0.6932893586946344,-0.26795762483678454,0.18570474454455693,1.010542173214559,-1.0103135248567563,0.8840921609814649,0.7679470786067001,-1.0204747464477657,-0.8100345059028329,-0.13857469054379445,-3.536167190440467,-0.39265172183853797,-1.3381867011713264,1.0589570313575989,-0.5701887523827099,0.3266064537619086,-0.3337125069499195,-0.19372222499526892,-0.247536530791843,0.5063500975006723,1.2988178923427594,0.03844401294326282,2.2882050760693184,1.2783093153894076,-2.4043848410425963,-1.6709503079865338,0,-0.048379199678968456,-0.007049984942366526
0.5001128296208667,-1.0434994950947576,-0.19261441375760072,-0.23837213218952585,0.32998064033366276,-0.1371079230451748,1.5874112267490599,0.7129351230038142,0.005274688919980652,-0.11895524982747663,0.2330629557329204,2.462754542737313,0.44331054204905745,-1.3629321400589758,-1.9095669146582,-0.868282101550767,-0.6837841008268387,-0.7862835648153954,-1.095144758307363,-0.7067750384282622,-0.5955416903570961,-1.7069764759189556,-0.9961926559941575,0.5585963585285011,0.9167291340874005,0.19181491671810547,-0.6038023627458858,0.1548814158738305,0,0.7098536740287039,-1.621870984164199
1.1951774115114164,0.040798218223812355,-0.6875224224957607,0.7048100172682836,0.06745737068501949,0.1689655182316488,-0.9441524732453719,0.26955975772992996,0.09939549068470402,0.7483701701330432,0.4468762902240164,1.186651910987683,-1.3827417985625317,-1.2652748962244755,-0.11829320330623785,-0.23464240749963805,0.6081285231825106,0.32543320896246164,0.7194108786806193,-0.15530712348970419,-0.17739360576936,1.1282034999277997,-0.42195419512927246,0.6671918846964773,1.519192827003122,-1.4926502771002375,1.036725514571088,-1.3776970774371937,0,-0.08564989385953604,1.3558352569196983
-0.8841091410299213,0.6236932101761915,-1.3238096372662078,-0.07491357844998016,0.6490814048478223,0.16459034267370132,1.0085547946683904,1.049893358081219,0.46365382900752544,-0.3111099567848777,0.5941734853198395,0.41420107830749214,1.9492932763617237,0.9276131360901986,-2.1971047544642968,-0.09986169855241393,0.32752395706892506,1.5025503567630187,-0.7441864684188367,0.46608429460821027,0.8958375400925686,1.5887606328208161,-0.08771105365394921,-0.7796105328908212,0.21330685467881688,-0.9002269444440786,-0.47244354134411815,0.10372881515042506,0,-0.5385711624469298,-0.7775181739909225
0.6037330161902218,-0.5530450077169359,-0.7804679879042188,1.3216108372440187,1.6807701311668382,0.9418792415771491,0.2272297251394962,0.5266533607267696,-1.6873570020509345,0.19211335392984777,-0.05548650774699476,-0.7139275545043273,-2.8121086067289105,-0.3909202666984875,0.4909508372052906,-0.07431378803741243,-0.5841773212862511,1.4449118525225726,0.45563364135087614,1.1694850160186692,-0.5113116310238003,-0.6114484478592223,0.05701699584748148,1.843099174866304,0.7354544220896866,-0.8260512786926673,-0.4970521325053267,0.3705716699294265,1,1.23335534958862,1.675095225082338
-0.861309579697108,0.14187804262849532,0.6352284787912039,1.2951133058467754,-0.5483401120850115,2.4648932023473304,-1.460800102381801,0.6725633485772803,-0.9999976087870396,-0.5988473057114236,-0.559626691257612,1.9453956638453422,0.8976069737222458,0.8012599379842515,-0.3121149284497102,-0.6699133810359907,0.3629634496487135,-1.3262073659857605,-0.18175680491957813,1.990134605580543,0.4501111378074435,0.9778239859907663,-0.6670153669010629,-0.9373892784826211,0.1811593743450932,0.6754274728780153,-1.5544734015637223,-0.21061655403505758,0,-0.16743369280795256,0.6501911223013589
-1.0259648174807778,0.7259236116484019,0.868723256173968,0.6185239710746582,1.7853138458336548,-0.723441684800102,2.07816616327702,-0.746415410736566,-0.1965944536516528,0.4287617447126617,-0.14284371351857422,-0.6337310343349267,-0.972219424299069,2.424575649766392,-0.16956697072545057,-0.48475775047260744,-1.2482369436269,0.36042589683944776,-0.5148150752770216,1.2344620020729649,1.1397530784078833,0.4987263734442446,1.7614220974685466,-0.32291557878829713,1.1301785140935392,0.10770833253688916,-1.051649117571263,-0.22575150605764552,0,-0.3103671003580407,1.6330125930177977
0.17969538110620695,-1.3635358637280326,-1.1151034521867482,0.022316556559238487,0.18890591957264719,-0.7811280191012886,0.4211882912815152,0.7501799516705954,-0.01017488965131593,1.3452397798813198,-0.9823938094035609,0.6440435655486159,0.8318153541191718,-1.2886235583723349,-0.6306254807979099,-0.35728745044640225,-1.6704004010189382,0.4336515569197534,-0.2642388576978435,-0.2540306904670335,-0.3503727775226312,-0.694668714907746,0.1327454776560743,0.04693161342936396,1.329394318589625,-1.0052467607946736,0.20542911520129953,-2.072332314490924,0,-0.472696586677549,-0.008050047491428798
-0.4333505550845262,1.3187796851467892,1.00295181583541,-0.5301544153499214,-0.9303790164712801,0.2592381450343227,-0.18252165366597078,0.6018323966880181,1.0178218802004362,-1.0040471373890496,-1.231932146991019,-0.6244872342494439,0.01833311839958207,1.7427777623033667,-0.6580892264691083,-0.8647455909648107,-0.05630265364278354,-0.21948531113357922,-0.1656138710644356,-0.3485410856010209,0.030941862969520447,2.2681968517484368,-0.4742392554020958,-2.038691142393386,-0.21094809251157504,-0.3771791947015962,-0.42734596796051205,-0.046812336851039284,0,1.4004408561448038,-1.7325779083453925
1.2721985542500975,0.3842319165190897,1.1222297939402996,-0.932545318222262,0.1281185640359642,0.40534096397815805,0.3485451794509478,-0.021039284248648524,-0.09795044804820034,-0.008284284981156555,-0.5048373492644421,0.47293647747481193,-0.5900018037534942,-0.09901247451232847,0.3261038101739772,-1.3356587437859675,0.9659119066062526,-0.7210103356576121,-2.392339621554569,1.0589892851976836,0.4512813495480731,1.1919679581787674,0.31181439127790145,0.19377013403335694,-1.384455635664614,0.13828596555583314,-0.40429761052373675,-0.3680186593452563,1,-0.5145606729057172,1.545507119974849
-0.4011731717473891,1.1847555034110568,-0.47208952242934366,-0.3176097535577833,1.2982021508950312,-0.30432466253943974,0.46146884406015054,0.5164222025842136,-0.06623195101320141,0.10360883726427594,-0.8996857830679507,-0.25885903215229566,0.04599304436943993,-0.9786053786848193,-2.4441614647549934,0.7090551289790513,1.2320408028652594,0.2037985229682972,0.7919009694787905,0.0647265810702564,0.7056060333642485,-0.33095320735001477,0.6436226776297784,-0.673815717564733,-2.182461945104145,-0.6260566793590497,-0.30857532594439513,-0.40732612268775914,0,-1.000258226074381,0.4034356889457338
-0.5613567375239471,-0.7485632200938773,1.7438359012909188,-0.3780336709649653,0.25241752278711366,-0.7829873948676298,0.5551726726495967,-1.4866273054411774,-0.09933605478295744,0.4676436094946936,-0.7207050137933821,0.9658538684255736,0.43779274506423105,0.10554940676247004,-1.05325337968666,0.3883285403398185,0.5471618410518322,0.03264610467709225,-0.46911937992617625,1.7236967357114152,0.41206951938487857,-1.1685296554261904,-1.4637767756763964,-0.3491267993024317,-0.13681770411821798,-2.0148927901826927,-3.6796039311937916,-0.2748361520584855,1,-0.737038267437063,-1.3031310485270715
0.9384114238732918,0.39395200899393523,-1.2262050756537455,0.9126716623317382,2.579613135263129,1.64994649702015,-0.5361680589026252,1.136009206255758,1.3008226329535322,-0.6364537736238224,0.2923995811961562,2.4919104386217197,0.5596473719749611,0.02165242457315635,-1.4692829478920202,-1.7645810535222983,-0.9664854881003998,1.1459305848820212,0.6733405318753367,-0.9225187851989567,-0.7296238794209355,0.11860910287687505,2.8221952280935847,-0.7113274331297268,0.9941597447906693,0.6592910544956476,0.29303641079171083,-2.1434667861428967,0,-0.8937484687083349,0.7896798466445647
0.03302330719303323,1.0610418591835804,0.032928366756948886,0.4917657813116944,-0.6673938189323864,0.7472948690946729,0.9263839892608398,0.2672066290004556,2.107235918836518,-1.1806428951484766,-1.0431712377054063,-0.30329940475098094,1.2898059799337522,0.3520114827755851,-0.1314595140809132,0.4673647179166007,-0.06931188554643894,-0.9859209610126152,-0.21816712255937917,-1.156322051745093,-1.6154810814815408,-0.9336298115708025,0.5775057110609491,0.27658999158617537,2.5090215345426197,0.6269327216919407,-0.6154406135101452,1.222856264693042,0,1.9230648067442273,-0.8495626800253685
